Date,PX_LAST,PX_VOLUME,HISTORICAL_MARKET_CAP,PX_TO_BOOK_RATIO,PROF_MARGIN,TRAIL_12M_PROF_MARGIN,RETURN_ON_ASSET,TOT_DEBT_TO_TOT_EQY,NET_DEBT_TO_SHRHLDR_EQTY,CUR_RATIO,DVD_PAYOUT_RATIO,IS_EPS,BOOK_VAL_PER_SH,EQY_DPS,ASSET_TURNOVER,RETENTION_RATIO,CURR_ENTP_VAL,EBITDA,NET_DEBT_TO_EBITDA,PX_TO_EBITDA,EBITDA_EV_YIELD,EARN_YLD_HIST,EBIT_YIELD,NET_OPER_PROFIT_AFTER_TAX,NET_INCOME,ARD_TOTAL_SHARE_CAPITAL,QUICK_RATIO,DEBT_TO_MKT_CAP,CASH_RATIO,PX_TO_SALES_RATIO,PE,Open,Close,High,Low,Volume,WilliamR,Momentum_14,RSI_14,CCI_20,ADX_14_14,MACD_26_12,KST_10_15_20_30_10_10_10_15,TSI_25_13,ACCDIST_14,Chaikin,MFI_14,EoM_14,COPP_14,KelChM_20,KelChU_20,KelChD_20
1/31/2007,574.13,42312554,180979.1664,15.6194,6.6445,6.6445,10.394,0.1611,-104.4881,1.1311,16.118,11.7881,36.7571,1.9,1.5643,83.882,180621.0412,6536.3319999999985,-1.9875,29.6148,3.89,2.0532,2.7366,3551.8389,3974.4640000000004,337.16,0.8329,0.0001,0.3855,3.2361,48.7042,575.0,574.13,586.97,569.0,977286.0,-39.6237172177879,40.13,0.4995028699349574,18.70235306790459,0.147213311356495,-2.0998739136148292,2.47749854380667,0.02690985955089773,-2.37916806293784,-122343.51623244627,0.5,-3.901035895636497e-05,0.0426161777117019,570.202,593.5459999999999,546.8579999999993
2/28/2007,550.23,29064896,180979.1664,14.9692,6.6445,6.6445,10.394,0.1611,-104.4881,1.1311,16.118,11.7881,36.7571,1.9,1.5643,83.882,172562.9128,6536.3319999999985,-1.9875,28.381999999999998,3.89,2.1424,2.8555,3551.8389,3974.4640000000004,337.16,0.8329,0.0001,0.3855,3.1014,46.6767,552.5,550.23,564.0,516.28,1339254.0,-64.89867659222494,-53.26999999999998,0.2331408035186304,-147.06003549368532,0.2899887837892949,2.9730405462463523,1.6420999035921835,-0.03956976925414876,-1.8464259435440218,228524.38814858304,0.5,-0.00014242346136167592,-0.01679300587214009,581.9681666666667,604.4301666666668,559.5061666666662
3/30/2007,545.35,17938036,180979.1664,14.8366,6.6445,6.6445,10.394,0.1611,-104.4881,1.1311,16.118,11.7881,36.7571,1.9,1.5643,83.882,170919.2569,6536.3319999999985,-1.9875,28.1305,3.89,2.1616,2.8810000000000002,3551.8389,3974.4640000000004,337.16,0.8329,0.0001,0.3855,3.0739,46.2628,542.0,545.35,549.0,539.0,426162.0,-38.38187702265369,25.80000000000007,0.7582166024792684,75.3640461674133,0.363189378681505,3.8279872316841193,-7.249834507838366,-0.055242981978391587,-1.9834228669393212,-48901.75437627997,0.7142857142857143,7.249939887383974e-05,-0.048611625124049464,525.3135000000002,549.1235,501.5034999999997
4/30/2007,588.48,27103130,180979.1664,16.0098,6.6445,6.6445,10.394,0.1611,-104.4881,1.1311,16.118,11.7881,36.7571,1.9,1.5643,83.882,185459.2899,6536.3319999999985,-1.9875,30.355,3.89,2.0032,2.6699,3551.8389,3974.4640000000004,337.16,0.8329,0.0001,0.3855,3.3169999999999997,49.9215,556.3,588.48,592.0,556.3,1014448.0,-10.308571428571408,31.680000000000067,0.5455327756668666,102.9152139586704,0.17394589532969193,-8.954888707053328,5.423911183865472,0.12743029296236208,-6.210688947964917,275054.5738683381,0.6428571428571429,-1.579175790481767e-05,0.09822312248008112,549.1363333333335,574.1248333333333,524.147833333333
5/31/2007,639.05,20291978,180979.1664,17.3857,6.6445,6.6445,10.394,0.1611,-104.4881,1.1311,16.118,11.7881,36.7571,1.9,1.5643,83.882,202511.1664,6536.3319999999985,-1.9875,32.9638,3.89,1.8446,2.4586,3551.8389,3974.4640000000004,337.16,0.8329,0.0001,0.3855,3.6021,54.2115,647.0,639.05,658.5,633.5,1039776.0,-35.04504504504513,26.59999999999991,0.7907461435170691,101.08208339305577,0.420440631193808,-17.95165741351264,14.038035007414667,0.3572546511139517,6.3611331243915386,-248978.02810505158,0.9285714285714286,8.268712000472862e-05,0.16003215553099984,620.2111666666667,643.4961666666667,596.9261666666661
6/29/2007,697.08,13418158,180979.1664,18.9643,6.6445,6.6445,10.394,0.1611,-104.4881,1.1311,16.118,11.7881,36.7571,1.9,1.5643,83.882,222074.8862,6536.3319999999985,-1.9875,35.9569,3.89,1.6911,2.2539,3551.8389,3974.4640000000004,337.16,0.8329,0.0001,0.3855,3.9291,59.1342,705.0,697.08,708.2,693.1,552430.0,-15.096905814348785,59.180000000000064,0.8031918978343576,118.30760677666159,0.5011075551942611,-18.89514625834965,9.155994708050477,0.3603360055813708,-0.5497261884217329,-112641.24716053449,0.7142857142857143,0.0001540498990080278,0.11504964282527108,661.4618333333333,682.4473333333333,640.4763333333332
7/31/2007,641.38,19657802,180979.1664,17.449,6.6445,6.6445,10.394,0.1611,-104.4881,1.1311,16.118,11.7881,36.7571,1.9,1.5643,83.882,203295.0638,6536.3319999999985,-1.9875,33.0837,3.89,1.8379,2.4497,3551.8389,3974.4640000000004,337.16,0.8329,0.0001,0.3855,3.6152,54.4091,625.0,641.38,654.35,618.0,977186.0,-81.92920080383368,-62.700000000000045,0.23954154996640856,-109.4184757128772,0.4713265151787446,8.013632627775793,-0.30174124752964593,-0.10932083149607554,-0.3928989166773528,233196.8100153798,0.42857142857142855,-0.00014874635133350157,-0.06493024761300545,686.6726666666666,712.5506666666668,660.794666666666
8/31/2007,640.73,12848858,180979.1664,17.4313,6.6445,6.6445,10.394,0.1611,-104.4881,1.1311,16.118,11.7881,36.7571,1.9,1.5643,83.882,203075.9097,6536.3319999999985,-1.9875,33.0502,3.89,1.8398,2.4522,3551.8389,3974.4640000000004,337.16,0.8329,0.0001,0.3855,3.6115,54.354,630.0,640.73,643.55,610.5,812320.0,-8.211991434689466,31.25,0.4979834634811266,94.12318547174652,0.2521901099409425,6.801525203007941,-9.76994552327529,-0.07757387876515026,-4.525968187153309,336738.7961744547,0.6428571428571429,-1.4558177504390979e-05,-0.06531293543236667,611.3295,640.3285000000002,582.3304999999996
9/28/2007,675.58,7842858,227777.0021,12.4461,7.4321,7.4321,13.1847,1.6417,-44.9819,1.175,11.568,10.2748,54.2799,2.4,1.774,88.432,219588.6615,8042.201,-1.0281,56.6454,3.6624,1.5355,1.4803,4718.2372,6928.535,337.16,0.8458,0.0013,0.2119,4.8866,65.7512,682.2,675.58,690.0,671.0,250186.0,-31.831325301204767,33.58000000000004,0.6439942845597745,79.11012342505572,0.3367450056950597,-14.095922922094474,8.741518786453568,0.20119288471311175,1.1301002909366071,-109069.85263232596,0.5,1.2934608613137752e-05,0.1249322824803755,652.5323333333333,673.6658333333332,631.398833333333
10/31/2007,984.23,20918170,227777.0021,18.1324,7.4321,7.4321,13.1847,1.6417,-44.9819,1.175,11.568,10.2748,54.2799,2.4,1.774,88.432,323653.0966,8042.201,-1.0281,82.525,3.6624,1.054,1.0161,4718.2372,6928.535,337.16,0.8458,0.0009,0.2119,7.1192,95.7907,985.0,984.23,1012.5,955.0,901868.0,-8.834374999999994,268.08000000000004,0.8991726440871978,127.66621649539135,0.5690440009001332,-71.76398894155989,34.79537538502513,0.4574148202444312,-1.1310690052877137,77922.15749987715,0.7142857142857143,0.0010281717782807506,0.5198512536306878,803.4606666666667,870.9471666666666,735.9741666666663
11/30/2007,908.02,16821234,227777.0021,16.7286,7.4321,7.4321,13.1847,1.6417,-44.9819,1.175,11.568,10.2748,54.2799,2.4,1.774,88.432,297961.5043,8042.201,-1.0281,76.1358,3.6624,1.1424,1.1013,4718.2372,6928.535,337.16,0.8458,0.001,0.2119,6.568,88.3735,921.95,908.02,934.0,900.17,1574988.0,-86.68391866913124,13.789999999999964,0.5156728933834366,-38.819647248746115,0.1878357673288264,-23.050552267841912,20.45292249462431,0.13406716570495467,1.3589625463950108,-217435.69863859907,0.42857142857142855,5.9139713168519313e-05,0.12974189844977566,943.0756666666664,1006.9616666666659,879.1896666666664
12/31/2007,945.15,13102966,227777.0021,17.4125,7.4321,7.4321,13.1847,1.6417,-44.9819,1.175,11.568,10.2748,54.2799,2.4,1.774,88.432,310478.5695,8042.201,-1.0281,79.2487,3.6624,1.0975,1.0581,4718.2372,6928.535,337.16,0.8458,0.0009,0.2119,6.8365,91.9872,951.0,945.15,960.5,944.0,297486.0,-61.597222222222264,-22.300000000000068,0.4871943131239344,-7.404480759231678,0.12515890906077665,-4.535935392185593,0.9753569017019168,0.04392659459201965,-2.939219498872016,9140.944792729104,0.5714285714285714,-9.233241144507504e-05,0.014938354253809781,951.8911666666667,978.2956666666663,925.4866666666665
